run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,10,52,0,1,40894166,24453365.79,185.78,153,228,283,565,3238,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,11,53,0,1,40551491,24660005.72,175.71,151,230,256,506,641,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,12,54,0,1,40652500,24598733.17,181.20,151,230,379,524,643,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,13,55,0,1,40387128,24760364.24,177.53,150,229,251,554,634,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,14,56,0,1,40491760,24696382.67,180.28,153,229,260,520,625,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,15,57,0,1,40493104,24695562.98,180.66,153,226,257,554,2350,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,16,58,0,1,40567972,24649987.43,180.05,152,230,259,565,731,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,17,59,0,1,40488781,24698199.73,178.83,152,229,263,499,589,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,18,60,0,1,40545142,24663867.25,179.57,153,229,255,540,634,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,19,61,0,1,40382544,24763174.90,180.16,152,228,260,546,643,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,20,62,0,1,40470712,24709226.76,176.96,152,227,253,524,629,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,21,63,0,1,40552166,24659595.25,209.17,153,231,376,597,24882,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,22,64,0,1,40357787,24778365.57,179.17,152,229,256,559,636,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,23,65,0,1,40604769,24627649.03,182.15,153,230,277,546,2519,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,24,66,0,1,40335326,24792163.57,177.60,151,232,260,563,642,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,25,67,0,1,40555002,24657870.81,179.75,153,229,278,542,611,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,26,68,0,1,40585294,24639466.70,183.92,152,233,385,562,661,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,27,69,0,1,40530526,24672761.46,181.59,150,229,381,571,639,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,28,70,0,1,40433852,24731752.00,181.72,152,231,341,571,705,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,29,71,0,1,40627526,24613854.16,179.74,152,231,266,562,646,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,30,72,0,1,40423462,24738108.77,178.88,152,228,249,553,644,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,31,73,0,1,40510040,24685238.52,180.39,152,229,278,538,619,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,32,74,0,1,40375812,24767303.75,180.45,151,229,251,537,2960,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,33,75,0,1,40392273,24757210.37,178.17,151,230,266,533,701,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,34,76,0,1,40377599,24766207.62,180.74,152,229,273,557,606,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,35,77,0,1,40888137,24456971.47,181.56,155,229,261,515,690,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,36,78,0,1,40483639,24701336.75,176.73,152,228,245,555,620,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,37,79,0,1,40601369,24629711.38,182.99,154,230,274,555,854,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,38,80,0,1,40457486,24717304.48,179.71,151,228,287,556,649,1000,281860,281644,28.84,1.80,1,compact,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,39,81,0,1,40513811,24682940.84,182.26,153,233,330,541,635,1000,281860,281644,28.84,1.80,1,compact,0,
