run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,0,42,0,1,25722171,38876967.27,53.07,49,68,73,140,489,1000,40704,40704,41.68,2.61,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,1,43,0,1,23090824,43307246.20,63.28,50,70,76,149,9337,1000,41108,41108,42.09,2.63,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,2,44,0,1,21405852,46716197.05,49.98,46,66,70,105,324,1000,40956,40956,41.94,2.62,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,3,45,0,1,20272681,49327466.85,102.49,47,65,71,131,52445,1000,41708,41708,42.71,2.67,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,4,46,0,1,21196164,47178347.93,47.83,45,61,68,108,195,1000,42076,42076,43.09,2.69,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,5,47,0,1,20700001,48309176.41,203.52,44,60,63,145,123479,1000,41772,41308,42.30,2.64,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,6,48,0,1,20270592,49332550.33,101.85,43,62,67,122,51996,1000,42028,42028,43.04,2.69,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,7,49,0,1,20723427,48254567.16,50.11,44,61,67,84,3051,1000,41772,40592,41.57,2.60,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,8,50,0,1,20855739,47948432.80,49.14,45,61,67,124,1137,1000,41772,41592,42.59,2.66,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,9,51,0,1,20433736,48938676.71,46.90,44,60,65,120,180,1000,42156,42156,43.17,2.70,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,10,52,0,1,20949179,47734567.55,89.19,45,61,66,110,22924,1000,41832,41748,42.75,2.67,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,11,53,0,1,21597042,46302637.19,60.56,45,63,68,107,12293,1000,41980,41980,42.99,2.69,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,12,54,0,1,21126086,47334844.70,102.94,45,63,67,89,52755,1000,41832,41380,42.37,2.65,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,13,55,0,1,21058964,47485716.77,67.72,45,61,65,93,11264,1000,41832,41488,42.48,2.66,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,14,56,0,1,20585071,48578894.87,47.24,44,61,66,100,362,1000,41836,41836,42.84,2.68,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,15,57,0,1,20230456,49430423.12,62.13,45,61,66,126,10944,1000,41832,41344,42.34,2.65,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,16,58,0,1,20626696,48480861.89,48.10,45,61,66,134,547,1000,41880,41880,42.89,2.68,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,17,59,0,1,21169599,47237550.41,93.40,45,60,65,129,23583,1000,41832,41724,42.73,2.67,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,18,60,0,1,20625637,48483351.08,47.75,44,61,68,127,182,1000,41832,41164,42.15,2.63,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,19,61,0,1,20494484,48793616.86,105.72,44,60,66,101,52129,1000,41832,40880,41.86,2.62,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,20,62,0,1,20780080,48123010.11,136.38,45,62,68,142,53945,1000,42092,42092,43.10,2.69,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,21,63,0,1,20778975,48125569.24,76.51,45,61,66,126,19236,1000,41832,41016,42.00,2.63,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,22,64,0,1,20259374,49359866.70,47.52,45,61,65,123,181,1000,42120,42120,43.13,2.70,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,23,65,0,1,20521897,48728438.70,49.64,45,61,65,82,2431,1000,41832,41408,42.40,2.65,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,24,66,0,1,20971997,47682631.27,48.10,45,62,68,95,183,1000,42188,42188,43.20,2.70,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,25,67,0,1,20770203,48145894.39,50.00,45,59,64,82,2786,1000,41832,40948,41.93,2.62,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,26,68,0,1,21057780,47488386.72,128.01,46,61,68,137,49396,1000,41832,40724,41.70,2.61,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,27,69,0,1,20710422,48284868.36,47.05,44,60,65,95,161,1000,41832,41460,42.46,2.65,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,28,70,0,1,20625181,48484423.00,54.65,44,61,68,127,6802,1000,41832,41752,42.75,2.67,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,29,71,0,1,20358724,49118991.94,47.15,44,60,66,120,184,1000,41832,41108,42.09,2.63,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,30,72,0,1,21039454,47529750.53,52.09,45,62,68,118,4301,1000,42380,42380,43.40,2.71,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,31,73,0,1,20767019,48153276.12,118.99,43,60,66,105,53905,1000,41992,41584,42.58,2.66,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,32,74,0,1,21318470,46907681.46,78.50,45,62,68,129,18428,1000,41992,41076,42.06,2.63,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,33,75,0,1,21152143,47276533.64,50.84,45,61,66,123,3229,1000,41992,41068,42.05,2.63,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,34,76,0,1,20880673,47891176.69,47.46,44,61,65,117,220,1000,43356,43356,44.40,2.77,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,35,77,0,1,20094803,49764110.65,65.41,44,59,65,126,18434,1000,43112,41388,42.38,2.65,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,36,78,0,1,20295059,49273076.76,60.76,44,61,65,88,13428,1000,43112,42216,43.23,2.70,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,37,79,0,1,20989083,47643815.60,52.20,44,61,66,130,4607,1000,43112,42704,43.73,2.73,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,38,80,0,1,20311446,49233323.91,61.81,45,61,67,133,13669,1000,43112,42004,43.01,2.69,1,compact,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,39,81,0,1,21012347,47591066.34,106.67,45,64,69,133,51087,1000,43112,42148,43.16,2.70,1,compact,0,
