run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,0,42,0,1,18446292,54211437.18,71.17,59,71,77,194,1701,1000,38472,38472,39.40,2.46,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,1,43,0,1,18141891,55121045.54,77.33,62,75,81,179,3990,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,2,44,0,1,18110037,55217998.73,83.09,62,75,86,435,4943,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,3,45,0,1,17864589,55976658.63,75.30,59,70,77,161,4469,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,4,46,0,1,17740643,56367742.70,79.16,59,70,80,382,5107,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,5,47,0,1,17832666,56076864.78,80.19,58,70,76,996,5944,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,6,48,0,1,18002783,55546967.38,77.87,59,71,82,236,4598,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,7,49,0,1,18118257,55192947.09,78.89,61,74,84,185,4590,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,8,50,0,1,18041453,55427908.16,77.55,62,74,81,173,4687,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,9,51,0,1,18094124,55266560.57,83.23,62,74,83,160,5843,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,10,52,0,1,17805237,56163251.30,76.30,61,73,80,160,4859,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,11,53,0,1,17669741,56593925.17,72.54,59,72,82,168,4893,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,12,54,0,1,17759741,56307127.45,77.29,60,72,80,170,4467,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,13,55,0,1,17901519,55861181.39,75.17,59,70,77,170,4561,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,14,56,0,1,17672183,56586104.84,78.02,59,70,77,198,4836,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,15,57,0,1,17848685,56026536.41,78.81,59,71,77,284,4641,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,16,58,0,1,17751503,56333258.09,86.11,59,71,83,1036,7575,1000,38004,37960,38.87,2.43,1,spread,0,
dashmap_random_keys_2t_1000000m,dashmap,6.0.0,random_keys,2,1000000,1000000,17,59,0,1,17744064,56356875.18,81.57,58,71,77,272,7053,1000,38004,37960,38.87,2.43,1,spread,0,
