run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,30,72,0,1,32947153,30351636.15,86.31,84,100,107,125,539,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,31,73,0,1,32940713,30357569.98,86.92,84,101,110,129,716,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,32,74,0,1,32978080,30323172.24,86.63,84,102,109,132,656,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,33,75,0,1,32969183,30331355.19,86.76,84,102,108,127,516,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,34,76,0,1,32941488,30356855.77,87.85,85,104,112,130,551,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,35,77,0,1,32937780,30360273.22,86.69,84,103,111,130,522,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,36,78,0,1,32991016,30311282.32,86.67,84,103,111,124,512,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,37,79,0,1,32987628,30314395.45,86.72,84,102,110,132,532,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,38,80,0,1,33007300,30296328.39,87.44,85,104,113,131,542,1000,17140,17140,175.51,10.97,1,spread,0,
libcuckoo_zipfian_2t_100000m,libcuckoo,master,zipfian,2,100000,1000000,39,81,0,1,32924671,30372361.20,86.93,84,102,110,132,603,1000,17140,17140,175.51,10.97,1,spread,0,
