run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,0,42,0,39114700,25565835.86,63.62,51,112,118,153,481,1000,34764,26436,27.07,1.69,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,1,43,0,37367180,26761452.16,61.23,49,110,117,148,496,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,2,44,0,36279185,27564015.01,56.66,47,105,113,124,480,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,3,45,0,36324297,27529782.61,58.03,47,106,113,131,506,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,4,46,0,36299687,27548446.91,56.23,47,106,113,127,456,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,5,47,0,36322352,27531256.79,59.47,47,105,113,281,494,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,6,48,0,36157017,27657148.82,59.22,47,105,114,135,2185,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,7,49,0,36534083,27371701.10,58.44,47,107,114,135,536,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,8,50,0,36351934,27508852.76,56.99,47,105,112,123,522,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,9,51,0,36224348,27605741.86,58.03,47,106,114,133,535,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,10,52,0,36233619,27598678.45,57.23,47,105,112,128,438,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,11,53,0,36458937,27428117.28,57.98,47,107,114,125,532,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,12,54,0,36316379,27535784.89,59.56,48,106,115,281,532,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,13,55,0,36375769,27490827.75,58.80,47,107,114,146,468,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,14,56,0,36314412,27537276.38,57.83,47,105,114,130,488,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,15,57,0,36282234,27561698.65,57.93,47,105,113,127,511,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,16,58,0,36344911,27514168.35,59.22,48,107,114,291,479,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,17,59,0,36297355,27550216.81,58.85,48,106,113,223,517,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,18,60,0,36321112,27532196.70,60.10,48,107,115,326,517,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,19,61,0,36263755,27575743.33,57.37,48,105,113,128,446,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,20,62,0,36214239,27613447.85,57.13,48,105,113,127,531,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,21,63,0,36249662,27586464.12,58.26,47,107,113,129,524,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,22,64,0,36365661,27498468.95,56.85,47,104,112,132,610,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,23,65,0,36710999,27239792.63,59.57,47,106,115,178,525,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,24,66,0,36323464,27530413.95,58.35,48,107,113,125,516,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,25,67,0,36322241,27531340.92,57.26,47,105,114,129,450,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,26,68,0,36306081,27543595.25,57.67,47,106,113,128,532,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,27,69,0,36150968,27661776.58,58.19,47,106,112,154,536,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,28,70,0,36364281,27499512.50,56.78,47,105,113,129,450,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,29,71,0,36410740,27464423.96,57.57,48,106,113,132,479,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,30,72,0,36222989,27606777.56,56.65,47,105,112,124,471,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,31,73,0,36241670,27592547.47,57.83,47,105,113,147,625,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,32,74,0,36073381,27721271.82,57.57,47,105,113,123,469,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,33,75,0,36294284,27552547.94,58.59,47,107,113,123,526,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,34,76,0,36202748,27622212.55,56.93,47,105,112,123,471,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,35,77,0,36266455,27573690.34,58.60,47,106,112,131,516,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,36,78,0,36633278,27297584.45,59.00,47,108,114,128,478,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,37,79,0,36275534,27566789.23,57.04,47,105,113,131,479,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,38,80,0,36249336,27586712.21,57.21,47,104,113,131,477,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_1t_1000000m,libcuckoo,master,insert_only,1,1000000,1000000,39,81,0,36245514,27589621.16,59.30,47,105,115,157,481,1000,35108,35108,35.95,2.25,1,compact,0,
