run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,26,68,0,33214479,30107351.68,67.98,57,84,97,153,879,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,27,69,0,33305010,30025512.68,65.63,57,81,92,147,921,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,28,70,0,33432004,29911458.49,66.86,58,83,94,153,1018,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,29,71,0,33849615,29542433.50,68.12,58,85,96,150,1169,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,30,72,0,33660192,29708683.78,66.06,55,82,92,144,1278,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,31,73,0,33444680,29900121.63,66.46,56,84,93,146,1048,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,32,74,0,33498092,29852446.52,64.94,55,80,91,144,906,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,33,75,0,33541928,29813432.31,66.42,56,80,93,144,1008,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,34,76,0,33567131,29791047.68,68.32,56,80,91,141,2327,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,35,77,0,33695259,29677765.65,68.33,58,88,102,153,1017,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,36,78,0,33471280,29876359.67,66.73,57,82,94,151,995,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,37,79,0,33539945,29815194.99,65.89,55,81,94,149,979,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,38,80,0,33329886,30003102.92,66.48,57,82,95,151,1020,1000,38504,38124,39.04,2.44,1,spread,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,39,81,0,33342129,29992085.99,66.40,56,82,94,148,1050,1000,38504,38124,39.04,2.44,1,spread,0,
