run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,0,42,0,1,18048680,55405713.88,74.30,63,75,80,159,1535,1000,38464,38464,39.39,2.46,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,1,43,0,1,17509968,57110327.10,74.85,61,77,84,224,4299,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,2,44,0,1,17398220,57477144.21,74.93,62,75,79,155,4050,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,3,45,0,1,17485345,57190750.31,76.43,62,76,82,192,5392,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,4,46,0,1,17142049,58336083.39,70.43,60,74,79,174,1839,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,5,47,0,1,17688517,56533851.88,73.51,61,76,81,159,2734,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,6,48,0,1,17812034,56141819.63,71.96,61,73,79,151,2091,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,7,49,0,1,17827236,56093945.24,79.16,60,74,79,180,10050,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,8,50,0,1,17579200,56885410.03,71.80,60,72,77,114,3184,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,9,51,0,1,17669139,56595853.37,94.97,62,74,79,160,23985,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,10,52,0,1,17517134,57086964.11,69.86,61,72,77,131,1497,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,11,53,0,1,17533522,57033606.82,75.01,61,74,78,156,4566,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,12,54,0,1,17872872,55950716.82,76.00,62,75,83,147,4514,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,13,55,0,1,17774885,56259154.42,74.39,62,73,77,174,4445,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,14,56,0,1,17689007,56532285.84,74.64,61,74,79,175,4927,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,15,57,0,1,17687373,56537508.42,79.13,63,74,79,201,4587,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,16,58,0,1,17654640,56642333.12,74.73,61,74,79,178,4750,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,17,59,0,1,17606291,56797879.80,75.71,62,74,78,197,4234,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,18,60,0,1,17783488,56231938.30,75.37,62,75,80,208,4247,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,19,61,0,1,17506297,57122302.91,71.81,59,70,74,143,5085,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,20,62,0,1,17347753,57644353.13,70.14,58,70,74,165,4519,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,21,63,0,1,17404664,57455863.55,72.75,59,71,75,193,4787,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,22,64,0,1,17321603,57731377.40,72.49,58,70,77,185,4533,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,23,65,0,1,17333057,57693227.46,72.23,59,70,76,160,4308,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,24,66,0,1,17603980,56805336.07,72.05,59,72,77,175,2916,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,25,67,0,1,17624183,56740218.82,68.06,58,69,72,145,2011,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,26,68,0,1,17717566,56441161.27,71.85,61,73,79,160,1906,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,27,69,0,1,17683269,56550629.86,75.59,63,75,80,150,4518,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,28,70,0,1,17475049,57224446.12,80.09,60,73,78,177,7853,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,29,71,0,1,17608693,56790132.01,70.64,59,71,77,172,2006,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,30,72,0,1,17893388,55886565.47,70.61,61,73,78,183,2194,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,31,73,0,1,17855970,56003678.32,82.36,62,75,80,183,11746,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,32,74,0,1,17557026,56957254.61,74.40,61,72,77,169,4539,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,33,75,0,1,17595372,56833126.35,69.50,59,70,73,152,2176,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,34,76,0,1,17731413,56397084.65,73.98,61,73,81,182,3012,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,35,77,0,1,17548963,56983424.03,74.00,61,73,77,161,4756,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,36,78,0,1,17806989,56157725.49,74.08,61,75,80,160,4671,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,37,79,0,1,17663797,56612969.45,72.45,62,73,77,153,2751,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,38,80,0,1,17732601,56393306.32,71.82,60,74,78,132,3068,1000,38148,37952,38.86,2.43,1,spread,0,
dashmap_insert_only_2t_1000000m,dashmap,6.0.0,insert_only,2,1000000,1000000,39,81,0,1,17779637,56244117.92,72.83,62,73,78,169,2482,1000,38148,37952,38.86,2.43,1,spread,0,
