run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,30,72,0,1,14982356,66745176.79,60.82,59,75,81,105,148,1000,9248,7636,39.23,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,31,73,0,1,14903684,67097504.21,60.40,60,75,79,91,137,1000,9248,7636,39.23,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,32,74,0,1,14930407,66977410.60,60.78,60,75,82,88,146,1000,9248,7636,39.23,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,33,75,0,1,14975678,66774940.01,60.55,60,74,79,103,163,1000,9248,7636,39.23,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,34,76,0,1,14910918,67064952.00,60.75,60,75,80,91,130,1000,9248,7640,39.24,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,35,77,0,1,14964266,66825863.69,60.63,60,75,79,104,160,1000,9248,7636,39.22,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,36,78,0,1,15036145,66506408.39,61.17,60,75,79,115,158,1000,9248,7640,39.25,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,37,79,0,1,14932850,66966453.16,83.56,60,75,80,97,22634,1000,9248,7636,39.23,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,38,80,0,1,14960385,66843199.56,72.16,61,76,80,113,10408,1000,9248,7640,39.25,2.45,1,spread,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,39,81,0,1,14886754,67173811.03,72.31,59,75,80,123,11842,1000,9248,7636,39.22,2.45,1,spread,0,
