run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,10,52,0,1,47754061,20940627.44,126.95,89,236,249,479,2445,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,11,53,0,1,47696324,20965976.33,121.48,89,236,250,401,1016,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,12,54,0,1,47884096,20883760.65,122.76,88,234,247,469,909,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,13,55,0,1,48037357,20817131.97,126.52,88,238,248,480,1102,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,14,56,0,1,47586638,21014302.38,121.15,88,234,245,422,819,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,15,57,0,1,48309991,20699651.96,127.42,91,239,251,472,947,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,16,58,0,1,47806046,20917856.29,123.05,90,238,250,401,917,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,17,59,0,1,47859066,20894682.73,119.23,88,233,250,447,828,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,18,60,0,1,48110809,20785349.92,124.62,88,239,250,478,1139,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,19,61,0,1,47664783,20979850.05,123.30,88,234,248,479,1009,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,20,62,0,1,47696606,20965852.37,118.52,86,233,246,353,928,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,21,63,0,1,47908016,20873333.60,122.63,87,236,250,403,971,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,22,64,0,1,48091588,20793657.30,121.38,87,237,250,482,792,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,23,65,0,1,48076242,20800294.67,125.03,90,234,248,466,943,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,24,66,0,1,48072255,20802019.79,126.14,92,238,250,442,1245,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,25,67,0,1,47683231,20971733.23,124.69,91,238,252,408,926,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,26,68,0,1,47670397,20977379.32,128.31,89,234,250,525,3018,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,27,69,0,1,48005735,20830844.48,124.08,89,235,251,489,901,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,28,70,0,1,47724770,20953479.71,122.57,88,235,249,443,850,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,29,71,0,1,47663657,20980345.68,123.69,89,236,248,504,942,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,30,72,0,1,48086005,20796071.54,123.63,89,236,250,480,975,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,31,73,0,1,48144547,20770784.28,122.55,87,236,248,419,1055,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,32,74,0,1,47954579,20853065.98,122.77,90,238,249,369,905,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,33,75,0,1,47972459,20845293.75,124.87,91,236,249,439,1193,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,34,76,0,1,47699455,20964600.12,121.94,89,234,246,418,1031,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,35,77,0,1,47699401,20964623.85,123.20,90,233,245,433,867,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,36,78,0,1,48111522,20785041.89,126.67,90,237,250,495,1395,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,37,79,0,1,47935859,20861209.56,122.61,86,236,251,466,1025,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,38,80,0,1,47739605,20946968.46,121.66,86,235,249,418,841,1000,281868,281812,28.86,1.80,1,spread,0,
dashmap_zipfian_2t_10000000m,dashmap,6.0.0,zipfian,2,10000000,1000000,39,81,0,1,48118117,20782193.12,128.51,94,240,250,478,848,1000,281868,281812,28.86,1.80,1,spread,0,
