run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,0,42,0,11054781,90458598.86,29.04,22,22,56,201,516,1000,282416,282416,28.92,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,1,43,0,11089396,90176236.83,27.00,22,22,23,187,231,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,2,44,0,11165902,89558371.55,29.42,22,22,118,202,550,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,3,45,0,11145138,89725223.68,26.98,21,22,23,196,502,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,4,46,0,11092329,90152392.70,28.58,21,22,39,203,354,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,5,47,0,11092650,90149783.87,28.76,21,22,122,198,509,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,6,48,0,10974260,91122317.13,32.04,22,22,38,203,3802,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,7,49,0,11028036,90677977.47,29.08,21,22,37,201,617,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,8,50,0,11110384,90005889.99,29.42,22,32,58,198,557,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,9,51,0,11083015,90228155.43,26.48,22,22,23,141,522,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,10,52,0,10987817,91009888.50,28.09,21,22,26,198,468,1000,282372,282372,28.91,1.81,1,spread,0,
