run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,0,42,0,83773116,11937003.75,162.51,73,188,891,1136,2275,1000,282140,282140,288.91,18.06,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,1,43,0,78727606,12702024.75,149.54,70,175,872,1056,3924,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,2,44,0,79576841,12566470.19,146.93,69,172,810,1061,2497,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,3,45,0,79648772,12555121.38,149.16,70,180,867,1076,1357,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,4,46,0,80154369,12475926.30,147.33,69,183,856,1064,2040,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,5,47,0,80117313,12481696.68,150.04,69,183,859,1062,1279,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,6,48,0,79661566,12553104.97,143.54,69,173,847,1047,1372,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,7,49,0,79526073,12574492.39,146.84,70,171,877,1020,1194,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,8,50,0,79640967,12556351.81,152.54,70,178,871,1067,2322,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,9,51,0,79482581,12581373.02,146.94,68,173,863,1070,2337,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,10,52,0,79673876,12551165.45,146.31,69,177,861,1048,2088,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,11,53,0,79807029,12530224.62,149.69,70,168,834,1094,2360,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,12,54,0,79514979,12576246.80,152.10,69,179,860,1078,2123,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,13,55,0,79677948,12550524.02,149.24,70,171,836,991,2471,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,14,56,0,79911086,12513908.27,154.61,71,186,845,1075,2555,1000,281832,281628,288.39,18.02,1,compact,0,
dashmap_insert_only_1t_10000000m,dashmap,6.0.0,insert_only,1,10000000,1000000,15,57,0,80060274,12490589.28,147.40,70,171,854,1075,2110,1000,281832,281628,288.39,18.02,1,compact,0,
