run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,0,42,0,1,12428779,80458426.37,50.68,49,62,67,75,182,1000,16700,10332,105.80,6.61,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,1,43,0,1,12302287,81285699.15,50.68,50,63,67,75,130,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,2,44,0,1,12020298,83192613.03,49.84,49,61,65,74,110,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,3,45,0,1,12032572,83107751.19,49.62,49,61,64,71,105,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,4,46,0,1,12021430,83184779.18,50.28,50,61,65,73,112,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,5,47,0,1,12030260,83123723.01,50.76,50,61,65,75,127,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,6,48,0,1,12054825,82954335.71,50.06,49,61,64,76,118,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,7,49,0,1,11999444,83337194.62,49.72,49,61,64,72,115,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,8,50,0,1,12016206,83220943.45,49.89,49,61,64,72,136,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,9,51,0,1,12071398,82840446.48,49.84,49,61,65,72,130,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,10,52,0,1,12027090,83145632.07,50.82,50,62,66,74,121,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,11,53,0,1,12006482,83288343.75,50.28,50,61,64,72,128,1000,16944,16944,173.51,10.84,1,spread,0,
libcuckoo_read_only_2t_100000m,libcuckoo,master,read_only,2,100000,1000000,12,54,0,1,12017534,83211747.10,50.26,49,61,65,73,128,1000,16944,16944,173.51,10.84,1,spread,0,
