run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,10,52,0,1,40513877,24682900.63,183.40,152,236,386,534,641,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,11,53,0,1,40424987,24737175.55,176.19,150,228,247,544,607,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,12,54,0,1,40638011,24607503.55,176.83,149,227,252,537,882,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,13,55,0,1,40507451,24686816.26,181.19,151,229,290,580,671,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,14,56,0,1,40541857,24665865.70,181.75,155,232,257,520,669,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,15,57,0,1,40821126,24497119.46,179.26,152,228,248,518,650,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,16,58,0,1,40732714,24550291.44,185.04,152,230,291,522,3559,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,17,59,0,1,40440256,24727835.55,179.07,153,227,256,523,638,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,18,60,0,1,40472700,24708013.06,181.00,151,230,304,537,645,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,19,61,0,1,40568950,24649393.19,176.66,152,228,246,516,595,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,20,62,0,1,40490247,24697305.50,175.21,149,229,254,561,645,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,21,63,0,1,40377863,24766045.69,177.75,152,229,258,549,633,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,22,64,0,1,40647498,24601760.24,184.25,152,229,303,559,3750,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,23,65,0,1,40774488,24525139.35,178.58,152,236,263,507,617,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,24,66,0,1,40382912,24762949.24,179.77,150,230,336,547,588,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,25,67,0,1,40568337,24649765.65,184.79,152,230,354,566,3813,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,26,68,0,1,40576134,24645029.02,174.82,151,225,240,525,592,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,27,69,0,1,40443227,24726019.02,176.72,151,227,252,534,630,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,28,70,0,1,40563795,24652525.73,181.59,151,226,244,545,3570,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,29,71,0,1,40485770,24700036.58,174.06,150,227,246,511,633,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,30,72,0,1,40518569,24680042.38,180.10,153,230,302,529,626,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,31,73,0,1,40564166,24652300.26,175.57,152,228,241,519,638,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,32,74,0,1,40404317,24749830.57,207.72,150,230,366,557,25077,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,33,75,0,1,40421206,24739489.47,176.72,151,226,244,527,618,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,34,76,0,1,40424971,24737185.34,182.52,153,229,271,538,2735,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,35,77,0,1,40351128,24782454.66,178.12,152,228,263,520,638,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,36,78,0,1,40566862,24650661.91,180.22,152,228,267,568,658,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,37,79,0,1,40527616,24674533.04,180.95,153,229,285,512,641,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,38,80,0,1,40538760,24667750.07,184.23,152,232,274,567,3439,1000,281964,281692,28.85,1.80,1,spread,0,
dashmap_read_only_2t_10000000m,dashmap,6.0.0,read_only,2,10000000,1000000,39,81,0,1,40626772,24614310.98,178.26,150,233,326,565,937,1000,281964,281692,28.85,1.80,1,spread,0,
