run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,0,42,0,1,65225639,15331394.45,147.67,80,219,448,762,5368,1000,63356,45100,33.14,2.07,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,1,43,0,1,65459995,15276505.90,153.18,83,251,481,1121,5013,1000,72328,72328,53.14,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,2,44,0,1,65736441,15212262.56,155.11,87,326,477,859,5463,1000,72328,72328,53.16,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,3,45,0,1,66737921,14983984.89,148.26,80,273,463,882,5061,1000,72328,72328,53.16,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,4,46,0,1,65094960,15362172.43,131.31,79,196,404,761,1959,1000,72328,72328,53.15,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,5,47,0,1,65479696,15271909.63,131.92,81,229,415,664,2142,1000,72328,72328,53.14,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,6,48,0,1,65243295,15327245.50,142.06,79,247,467,820,2208,1000,72328,72328,53.14,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,7,49,0,1,65120692,15356102.17,143.80,78,243,460,907,2401,1000,72328,72328,53.16,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,8,50,0,1,64671612,15462735.03,135.86,81,245,420,755,1544,1000,72328,72328,53.19,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,9,51,0,1,65127897,15354403.35,141.93,83,217,447,764,4987,1000,72328,72328,53.15,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,10,52,0,1,66101200,15128318.40,143.76,81,254,468,1019,2188,1000,72328,72328,53.18,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,11,53,0,1,65918551,15170236.37,153.60,83,287,484,1266,2988,1000,72328,72328,53.15,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,12,54,0,1,65770349,15204419.85,147.93,76,248,500,908,3166,1000,72328,72328,53.12,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,13,55,0,1,66563366,15023278.72,145.24,80,225,445,891,3874,1000,72328,72328,53.15,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,14,56,0,1,66506417,15036143.05,144.47,83,233,446,862,2973,1000,72328,72328,53.15,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,15,57,0,1,65514521,15263791.67,142.89,80,233,443,706,3810,1000,72328,72328,53.16,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,16,58,0,1,65671220,15227370.53,149.37,83,238,479,930,4387,1000,72328,72328,53.16,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,17,59,0,1,64074070,15606937.41,141.97,86,209,440,750,2734,1000,72328,72328,53.16,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,18,60,0,1,64280833,15556736.80,145.56,86,278,452,800,3999,1000,72328,72328,53.18,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,19,61,0,1,65573871,15249976.63,142.98,77,249,444,830,2843,1000,72328,72328,53.13,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,20,62,0,1,65967090,15159074.02,145.43,76,256,497,856,2888,1000,72328,72328,53.13,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,21,63,0,1,66302630,15082357.97,150.69,83,247,483,889,4068,1000,72328,72328,53.13,3.32,1,spread,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,22,64,0,1,66393938,15061616.02,141.16,78,231,440,841,3947,1000,72328,72328,53.14,3.32,1,spread,0,
