run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,0,42,0,1,17777980,56249360.16,69.28,61,72,76,124,1362,1000,38472,38472,39.40,2.46,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,1,43,0,1,17339996,57670140.18,75.08,62,74,79,166,3146,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,2,44,0,1,17890814,55894606.03,76.58,63,78,86,177,4244,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,3,45,0,1,17645817,56670654.58,74.80,63,74,78,143,4325,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,4,46,0,1,17724786,56418170.58,75.44,61,75,80,173,3712,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,5,47,0,1,17401279,57467040.21,73.67,59,71,78,175,3790,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,6,48,0,1,17374651,57555112.91,69.60,58,71,77,163,1879,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,7,49,0,1,17337735,57677660.89,72.30,59,69,73,148,3770,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,8,50,0,1,17619567,56755083.71,70.71,58,71,75,153,4215,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,9,51,0,1,25449095,39294128.14,76.47,59,71,78,174,5149,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,10,52,0,1,24303611,41146149.02,70.57,58,69,74,142,3146,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,11,53,0,1,17362301,57596052.50,68.79,58,70,74,160,2538,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,12,54,0,1,17409118,57441163.88,76.22,58,70,74,287,4521,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,13,55,0,1,17574011,56902206.33,72.91,59,73,82,158,4640,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,14,56,0,1,17776946,56252631.92,74.71,62,74,78,171,4844,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,15,57,0,1,17708868,56468883.27,74.81,61,74,79,188,5128,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,16,58,0,1,17503316,57132031.44,74.13,61,74,79,182,4831,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,17,59,0,1,17394548,57489277.67,77.64,60,72,78,220,4786,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,18,60,0,1,17375720,57551571.96,74.28,59,73,81,176,4706,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,19,61,0,1,17411707,57432622.78,81.52,58,70,75,291,8827,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,20,62,0,1,17267490,57912296.46,72.64,59,70,73,193,4535,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,21,63,0,1,17385115,57520470.82,71.66,59,70,74,168,4609,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,22,64,0,1,17516519,57088968.42,72.32,59,70,75,166,4468,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,23,65,0,1,17685004,56545081.92,74.76,60,75,81,165,4347,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,24,66,0,1,17446478,57318159.00,72.50,59,71,78,136,4937,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,25,67,0,1,17739354,56371838.57,122.15,60,72,78,206,49338,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,26,68,0,1,17734088,56388577.75,75.03,62,74,79,204,4673,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,27,69,0,1,17687806,56536124.38,78.81,62,76,85,186,4723,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,28,70,0,1,17686745,56539515.89,74.57,61,74,79,170,5299,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,29,71,0,1,17618216,56759435.80,73.95,61,73,78,162,4398,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,30,72,0,1,17622998,56744034.13,75.15,62,74,80,152,4831,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,31,73,0,1,17701017,56493929.13,76.62,62,74,80,183,4543,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,32,74,0,1,17611463,56781199.84,80.10,63,74,79,265,4616,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,33,75,0,1,17628029,56727839.51,73.26,61,74,78,147,4745,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,34,76,0,1,17585560,56864836.83,72.09,62,73,78,162,1835,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,35,77,0,1,17657685,56632565.37,76.13,62,74,79,170,4996,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,36,78,0,1,17290643,57834749.12,113.28,60,70,75,302,35938,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,37,79,0,1,17331166,57699522.35,70.22,58,69,73,130,2786,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,38,80,0,1,17584604,56867928.33,71.31,59,70,75,139,4601,1000,38160,37960,38.87,2.43,1,spread,0,
dashmap_sequential_keys_2t_1000000m,dashmap,6.0.0,sequential_keys,2,1000000,1000000,39,81,0,1,17693449,56518093.22,73.77,59,75,79,132,4992,1000,38160,37960,38.87,2.43,1,spread,0,
