run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,30,72,0,1,20482585,48821962.66,102.72,46,67,73,124,52878,1000,42780,40840,41.82,2.61,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,31,73,0,1,20679570,48356904.91,145.32,46,64,71,134,54509,1000,42780,41864,42.87,2.68,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,32,74,0,1,20383980,49058132.91,64.65,46,64,71,113,15195,1000,42780,40980,41.96,2.62,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,33,75,0,1,21045264,47516628.92,185.48,46,64,70,103,123146,1000,42780,41656,42.66,2.67,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,34,76,0,1,20763581,48161249.26,59.40,45,61,67,84,12174,1000,42780,42132,43.14,2.70,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,35,77,0,1,20636042,48458905.06,47.06,44,60,64,114,204,1000,42780,41656,42.66,2.67,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,36,78,0,1,21089727,47416450.67,120.27,46,63,70,124,50181,1000,42780,41044,42.03,2.63,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,37,79,0,1,20372546,49085666.56,131.40,44,64,69,138,53401,1000,42780,41044,42.03,2.63,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,38,80,0,1,20788019,48104631.81,60.42,45,61,65,106,13070,1000,42780,41248,42.24,2.64,1,compact,0,
dashmap_insert_only_2t_100000m,dashmap,6.0.0,insert_only,2,100000,1000000,39,81,0,1,21141022,47301402.93,101.44,45,63,69,137,19277,1000,42780,41044,42.03,2.63,1,compact,0,
