run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,0,42,0,28402439,35208243.91,51.14,50,53,54,85,912,1000,6248,6248,63.98,4.00,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,1,43,0,28211709,35446275.16,50.34,50,53,53,69,344,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,2,44,0,28345630,35278806.64,51.00,49,53,57,87,460,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,3,45,0,28275468,35366346.54,50.75,50,53,56,86,483,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,4,46,0,28220444,35435303.57,50.63,50,53,54,83,333,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,5,47,0,28215601,35441385.78,50.62,49,53,55,87,404,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,6,48,0,28232773,35419829.29,50.57,50,53,55,86,318,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,7,49,0,28175521,35491801.55,50.56,50,53,57,66,337,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,8,50,0,28299635,35336144.79,57.72,49,53,54,70,7395,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,9,51,0,28185058,35479792.17,50.73,50,53,57,85,321,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,10,52,0,28204653,35455142.81,50.66,50,53,56,85,329,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,11,53,0,28239427,35411483.38,50.48,49,53,54,85,323,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,12,54,0,28297047,35339376.58,50.64,50,53,57,74,351,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,13,55,0,28319741,35311057.40,50.55,49,53,56,72,344,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,14,56,0,28190548,35472882.61,50.76,50,53,58,74,321,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,15,57,0,28220059,35435787.01,50.73,50,53,54,86,360,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,16,58,0,28278442,35362627.12,50.70,50,53,56,69,355,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,17,59,0,28232219,35420524.33,50.64,50,53,54,69,480,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,18,60,0,28329766,35298561.94,50.30,50,53,54,61,387,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,19,61,0,28284749,35354741.88,50.70,50,53,54,79,339,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,20,62,0,28371302,35246884.33,50.52,50,53,55,69,316,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,21,63,0,28329410,35299005.52,50.50,49,53,55,80,381,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,22,64,0,28324629,35304963.75,50.72,50,53,55,85,336,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,23,65,0,28284389,35355191.87,50.59,50,53,54,68,328,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,24,66,0,28243198,35406755.28,50.54,49,53,55,84,391,1000,6200,6200,63.49,3.97,1,spread,0,
phmap_zipfian_1t_100000m,parallel-hashmap,2.0.0,zipfian,1,100000,1000000,25,67,0,28238498,35412648.36,50.56,50,53,54,69,372,1000,6200,6200,63.49,3.97,1,spread,0,
