run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,0,42,0,1,5739890,174219366.57,29.31,28,31,32,81,463,1000,38704,38704,39.63,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,1,43,0,1,5711554,175083698.76,29.43,28,31,32,84,223,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,2,44,0,1,5722990,174733836.68,29.01,28,31,32,77,159,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,3,45,0,1,5749390,173931495.34,28.90,28,31,32,75,173,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,4,46,0,1,5739863,174220186.09,29.52,28,31,31,81,454,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,5,47,0,1,5722361,174753043.37,29.08,28,31,31,84,162,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,6,48,0,1,8618749,116026119.34,46.85,28,31,32,121,17498,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,7,49,0,1,7469748,133873324.78,29.24,28,31,32,87,170,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,8,50,0,1,5724248,174695435.98,29.34,28,31,32,78,177,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,9,51,0,1,5714726,174986517.29,28.86,28,31,31,73,179,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,10,52,0,1,5711917,175072571.96,29.20,28,31,32,76,225,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,11,53,0,1,5727361,174600483.54,29.44,28,31,31,86,220,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,12,54,0,1,5725707,174650920.84,29.12,28,31,31,76,164,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,13,55,0,1,5715214,174971575.87,28.86,28,31,32,72,174,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,14,56,0,1,5725965,174643051.43,28.70,28,31,31,65,165,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,15,57,0,1,5726738,174619477.96,28.93,28,31,31,75,320,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,16,58,0,1,5739357,174235545.90,28.88,28,31,32,79,160,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,17,59,0,1,5775093,173157384.65,28.78,28,31,32,77,164,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,18,60,0,1,5753529,173806371.71,29.11,28,31,32,77,178,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,19,61,0,1,5745660,174044409.17,29.01,28,31,32,78,264,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,20,62,0,1,5717994,174886507.40,28.92,28,31,32,75,174,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,21,63,0,1,5732750,174436352.54,28.88,28,31,32,53,185,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,22,64,0,1,5736043,174336210.52,28.58,28,31,31,74,161,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,23,65,0,1,5708490,175177673.96,28.32,28,31,31,54,171,1000,38752,38752,39.68,2.48,1,compact,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,24,66,0,1,5776289,173121531.83,28.70,28,31,32,65,178,1000,38752,38752,39.68,2.48,1,compact,0,
