run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,10,52,0,1,5199946,192309689.37,25.75,24,28,29,77,86,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,11,53,0,1,5206342,192073436.59,25.61,24,28,29,77,85,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,12,54,0,1,5197834,192387829.24,25.94,24,28,29,77,134,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,13,55,0,1,5198236,192372951.13,25.56,24,28,29,78,131,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,14,56,0,1,5197679,192393566.44,25.36,24,28,28,77,140,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,15,57,0,1,5197841,192387570.15,25.75,24,28,29,78,153,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,16,58,0,1,5192939,192569179.03,25.51,24,28,28,77,146,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,17,59,0,1,5196804,192425960.26,25.68,24,28,29,73,132,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,18,60,0,1,5196869,192423553.49,25.66,24,28,29,77,141,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,19,61,0,1,5194967,192494004.29,25.80,24,28,29,79,163,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,20,62,0,1,5200148,192302219.09,25.48,24,28,29,77,149,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,21,63,0,1,5196607,192433255.01,25.52,24,28,28,78,122,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,22,64,0,1,5199749,192316975.30,25.36,24,28,29,73,138,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,23,65,0,1,5200476,192290090.37,25.12,24,28,29,73,105,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,24,66,0,1,5196100,192452031.33,25.69,24,28,29,78,136,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,25,67,0,1,5199745,192317123.24,25.46,24,28,28,77,131,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,26,68,0,1,5193999,192529879.19,25.59,24,28,29,75,124,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,27,69,0,1,5196006,192455512.95,25.87,24,28,29,77,126,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,28,70,0,1,5201002,192270643.23,25.80,24,28,29,76,159,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,29,71,0,1,5198583,192360110.44,27.18,24,28,28,76,1760,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,30,72,0,1,5193718,192540295.80,25.64,24,28,29,75,162,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,31,73,0,1,5221526,191514894.30,25.62,24,28,29,77,129,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,32,74,0,1,5199406,192329662.27,25.54,24,28,29,77,145,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,33,75,0,1,5231435,191152140.86,25.70,24,28,29,74,128,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,34,76,0,1,5200741,192280292.37,26.03,24,28,29,76,146,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,35,77,0,1,5198359,192368399.34,25.46,24,28,28,76,98,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,36,78,0,1,5201067,192268240.34,25.73,24,28,29,77,120,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,37,79,0,1,5197489,192400599.60,25.57,24,28,29,75,130,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,38,80,0,1,5204510,192141046.90,25.48,24,28,29,75,138,1000,38680,38680,39.61,2.48,1,spread,0,
phmap_read_only_2t_1000000m,parallel-hashmap,2.0.0,read_only,2,1000000,1000000,39,81,0,1,5219820,191577487.35,25.37,24,28,29,55,128,1000,38680,38680,39.61,2.48,1,spread,0,
