run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,0,42,0,1,65704970,15219548.84,196.91,88,257,1146,1342,2933,1000,282148,282148,288.92,18.06,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,1,43,0,1,61345962,16300991.42,198.14,127,212,1107,1463,4724,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,2,44,0,1,63153413,15834456.96,181.92,82,201,1057,1366,4071,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,3,45,0,1,62984971,15876803.37,232.29,123,216,1116,1379,26286,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,4,46,0,1,62977718,15878631.87,203.27,126,200,1175,1388,4259,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,5,47,0,1,62760411,15933611.40,194.50,92,198,1095,1397,4499,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,6,48,0,1,62539885,15989795.95,166.99,85,188,327,1369,4108,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,7,49,0,1,62843715,15912490.21,185.19,87,205,1098,1406,4449,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,8,50,0,1,62735267,15939997.51,186.17,87,209,1079,1391,4463,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,9,51,0,1,62545436,15988376.83,220.34,94,196,1052,1369,38369,1000,281688,281636,288.40,18.02,1,spread,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,10,52,0,1,62818833,15918793.02,189.37,95,199,1142,1408,4383,1000,281688,281636,288.40,18.02,1,spread,0,
