run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,27,69,0,1,9718992,102891328.65,39.11,29,36,138,242,380,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,28,70,0,1,9798805,102053260.58,39.64,27,34,141,237,460,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,29,71,0,1,9814573,101889302.77,40.26,28,37,143,236,462,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,30,72,0,1,9768925,102365408.68,39.52,28,35,145,230,418,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,31,73,0,1,9733355,102739497.33,35.81,28,33,131,202,410,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,32,74,0,1,9787027,102176074.51,37.38,28,36,130,236,469,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,33,75,0,1,9722390,102855367.87,37.12,27,34,128,217,589,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,34,76,0,1,9717346,102908757.19,37.85,27,34,134,219,507,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,35,77,0,1,9800890,102031550.20,39.64,28,36,140,242,544,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,36,78,0,1,9769778,102356471.15,38.99,28,34,138,217,478,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,37,79,0,1,9727869,102797436.93,36.80,27,33,125,233,454,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,38,80,0,1,9713506,102949439.68,37.73,27,34,133,223,478,1000,282392,282392,28.92,1.81,1,spread,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,39,81,0,1,9753015,102532396.39,37.19,28,34,128,218,649,1000,282392,282392,28.92,1.81,1,spread,0,
