run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,0,42,0,51588319,19384233.09,73.47,56,117,161,328,592,1000,40108,31060,31.81,1.99,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,1,43,0,51242653,19514992.72,75.37,55,124,171,466,657,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,2,44,0,48880482,20458063.40,78.65,55,125,172,394,4935,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,3,45,0,48812889,20486392.44,72.95,54,124,154,359,609,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,4,46,0,48885617,20455914.47,72.33,54,129,166,298,555,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,5,47,0,49012498,20402959.26,72.59,54,123,164,301,502,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,6,48,0,49003252,20406808.92,72.75,55,122,159,321,564,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,7,49,0,49302074,20283122.37,75.06,55,126,164,379,708,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,8,50,0,48920509,20441324.52,73.39,53,123,179,370,608,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,9,51,0,48973156,20419349.74,71.75,55,122,152,270,650,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,10,52,0,49028326,20396372.50,72.60,54,125,155,311,659,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,11,53,0,48872234,20461516.04,87.50,55,123,160,299,15489,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,12,54,0,48812882,20486395.37,76.16,55,124,159,303,3225,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,13,55,0,48879856,20458325.41,72.55,53,120,156,356,559,1000,49204,49204,50.38,3.15,1,spread,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,14,56,0,48899998,20449898.59,72.88,54,125,160,301,524,1000,49204,49204,50.38,3.15,1,spread,0,
