run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,28,70,0,1,59811881,16719086.30,116.75,84,184,256,568,2586,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,29,71,0,1,62869247,15906027.95,117.85,87,191,275,511,1924,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,30,72,0,1,58548409,17079883.42,118.28,84,188,261,542,2466,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,31,73,0,1,59435652,16824918.48,122.16,86,186,267,586,3248,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,32,74,0,1,59965665,16676209.63,118.31,86,193,284,512,2214,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,33,75,0,1,60983893,16397772.44,119.44,87,201,276,517,2238,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,34,76,0,1,60770977,16455223.35,125.37,88,203,273,549,3313,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,35,77,0,1,60649933,16488064.38,113.03,86,190,257,488,991,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,36,78,0,1,61318971,16308166.68,117.10,88,192,260,460,2183,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,37,79,0,1,60570289,16509744.57,113.25,83,186,267,501,1021,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,38,80,0,1,62654938,15960433.96,121.17,88,197,265,504,2376,1000,84244,84244,86.27,5.39,1,spread,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,39,81,0,1,60806064,16445728.18,127.50,87,198,271,625,3462,1000,84244,84244,86.27,5.39,1,spread,0,
