run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,0,42,0,1,46968547,21290843.85,181.95,152,232,314,561,678,1000,282172,282172,28.89,1.81,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,1,43,0,1,46690989,21417408.83,177.30,150,229,263,531,797,1000,282036,281660,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,2,44,0,1,46956366,21296366.93,176.22,150,227,248,503,575,1000,282036,281660,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,3,45,0,1,47036395,21260132.71,180.26,153,227,257,551,645,1000,282036,281660,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,4,46,0,1,46718170,21404948.01,177.15,150,226,253,545,640,1000,282036,281660,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,5,47,0,1,46704539,21411195.17,175.73,151,227,248,484,637,1000,282036,281660,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,6,48,0,1,46565713,21475028.20,178.31,150,229,285,511,609,1000,282036,281660,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,7,49,0,1,46606786,21456102.98,178.57,152,228,252,532,639,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,8,50,0,1,46691282,21417274.43,177.54,152,227,250,513,636,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,9,51,0,1,46747399,21391564.48,179.80,151,229,284,514,637,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,10,52,0,1,46702972,21411913.57,176.20,151,227,253,511,604,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,11,53,0,1,46926069,21310116.56,179.41,151,228,282,561,648,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,12,54,0,1,46788459,21372791.95,174.38,150,227,247,513,580,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,13,55,0,1,46758995,21386259.48,181.06,152,228,310,542,597,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,14,56,0,1,46707337,21409912.54,181.32,153,230,278,567,677,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,15,57,0,1,46815018,21360666.78,181.27,152,229,309,551,637,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,16,58,0,1,46722408,21403006.45,178.20,151,227,250,507,636,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,17,59,0,1,46709462,21408938.51,176.23,150,227,255,532,654,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,18,60,0,1,46702438,21412158.40,181.58,152,230,306,567,639,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,19,61,0,1,46738595,21395593.94,180.22,151,231,368,546,640,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,20,62,0,1,47076592,21241979.45,177.75,151,230,271,536,651,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,21,63,0,1,46704454,21411234.14,182.87,151,227,264,530,2711,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,22,64,0,1,46775989,21378489.72,181.96,152,227,267,562,637,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,23,65,0,1,46603321,21457698.26,178.27,151,226,246,522,2667,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,24,66,0,1,46655821,21433552.74,183.07,151,230,282,573,3094,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,25,67,0,1,47027238,21264272.42,178.30,150,229,275,546,661,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,26,68,0,1,46679905,21422494.33,180.07,151,231,265,506,641,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,27,69,0,1,46633223,21443939.23,174.01,150,225,237,520,631,1000,282036,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_99_2t_10000000m,dashmap,6.0.0,read_majority_99,2,10000000,1000000,28,70,0,1,46983554,21284043.35,179.18,152,228,274,556,617,1000,282036,281668,28.84,1.80,1,spread,0,
