run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,0,42,0,1,20832805,48001217.31,72.83,50,83,109,253,5476,1000,38708,38708,39.64,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,1,43,0,1,20521130,48730259.98,78.34,50,77,96,171,14652,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,2,44,0,1,21082543,47432608.11,67.34,49,78,103,184,4588,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,3,45,0,1,19976192,50059590.94,66.22,48,75,97,182,5064,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,4,46,0,1,20027792,49930616.42,64.09,48,78,103,193,4997,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,5,47,0,1,19924683,50189004.26,63.80,49,78,95,168,4516,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,6,48,0,1,19923025,50193181.01,83.60,49,72,93,197,20519,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,7,49,0,1,20220286,49455284.66,69.14,49,78,98,234,4607,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,8,50,0,1,19962799,50093175.81,63.65,49,77,99,166,4759,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,9,51,0,1,19994845,50012890.82,70.42,48,79,99,182,6978,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,10,52,0,1,19912673,50219274.93,63.73,49,76,105,192,4412,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,11,53,0,1,19987337,50031677.56,63.87,48,74,91,176,4585,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,12,54,0,1,19939478,50151764.25,66.64,48,77,95,184,5027,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,13,55,0,1,19962067,50095012.71,64.03,49,74,96,184,5439,1000,38680,38680,39.61,2.48,1,compact,0,
phmap_insert_only_2t_1000000m,parallel-hashmap,2.0.0,insert_only,2,1000000,1000000,14,56,0,1,19980660,50048396.80,66.33,49,77,105,288,5251,1000,38680,38680,39.61,2.48,1,compact,0,
