run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,15,57,0,1,46347199,21576276.92,182.78,153,232,318,521,628,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,16,58,0,1,46404503,21549632.80,175.59,152,227,255,480,636,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,17,59,0,1,46298417,21599010.61,184.78,154,230,382,568,673,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,18,60,0,1,46513195,21499275.64,181.23,153,230,268,548,644,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,19,61,0,1,46277718,21608671.37,183.11,153,231,352,567,618,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,20,62,0,1,46551453,21481606.60,182.84,153,229,262,565,3147,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,21,63,0,1,46498831,21505917.00,180.53,151,228,256,569,3091,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,22,64,0,1,46426100,21539608.11,179.48,153,229,263,507,638,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,23,65,0,1,46329526,21584507.47,180.54,152,228,251,580,2751,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,24,66,0,1,46436525,21534772.47,178.14,151,228,246,546,2475,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,25,67,0,1,46226521,21632603.50,173.11,150,226,243,503,627,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,26,68,0,1,46427227,21539085.24,176.47,152,226,246,506,597,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,27,69,0,1,46587891,21464805.09,177.25,152,228,257,553,621,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,28,70,0,1,46294903,21600650.08,181.95,153,230,345,558,643,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,29,71,0,1,46240512,21626058.12,184.02,153,234,397,562,622,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,30,72,0,1,46249331,21621934.38,179.72,152,228,260,521,628,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,31,73,0,1,46309147,21594006.04,178.96,152,229,261,550,692,1000,282012,281648,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,32,74,0,1,46479782,21514730.86,175.85,151,227,246,513,587,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,33,75,0,1,46604765,21457033.42,179.81,152,230,265,512,641,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,34,76,0,1,46368749,21566249.29,176.50,152,229,244,501,631,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,35,77,0,1,46424979,21540128.21,178.50,153,229,255,531,589,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,36,78,0,1,46385598,21558415.61,176.82,152,227,255,503,614,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,37,79,0,1,46269973,21612288.38,178.87,153,227,261,549,618,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,38,80,0,1,46293458,21601324.32,194.15,152,235,432,565,9643,1000,282012,281652,28.84,1.80,1,compact,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,39,81,0,1,46315941,21590838.45,175.83,152,226,238,527,632,1000,282012,281652,28.84,1.80,1,compact,0,
