run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,17,59,0,1,26237461,38113443.98,72.53,59,83,170,250,960,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,18,60,0,1,26217441,38142547.93,71.80,60,80,169,264,788,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,19,61,0,1,26205157,38160427.74,70.32,60,80,158,249,739,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,20,62,0,1,26233122,38119748.00,69.11,59,78,119,250,853,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,21,63,0,1,26306060,38014054.56,68.88,59,78,156,228,791,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,22,64,0,1,26220602,38137949.69,70.99,61,79,166,246,753,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,23,65,0,1,26235592,38116159.15,71.24,60,77,156,248,1568,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,24,66,0,1,26229059,38125652.93,70.19,60,81,151,248,902,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,25,67,0,1,26262081,38077713.64,71.86,59,79,166,273,928,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,26,68,0,1,26168453,38213951.74,71.11,60,81,161,256,840,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,27,69,0,1,26152982,38236557.50,69.56,59,78,120,248,915,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,28,70,0,1,26173498,38206585.91,70.19,60,75,160,258,826,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,29,71,0,1,26172042,38208711.42,67.83,59,77,132,211,1141,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,30,72,0,1,27295455,36636135.94,70.46,60,78,159,249,1320,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,31,73,0,1,26240397,38109179.52,69.12,60,77,152,236,986,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,32,74,0,1,26250137,38095039.28,69.38,59,77,155,246,944,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,33,75,0,1,26194843,38175453.08,70.95,59,78,158,255,861,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,34,76,0,1,26269364,38067156.86,71.02,60,80,159,260,903,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,35,77,0,1,26170410,38211094.13,71.52,60,83,167,248,787,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,36,78,0,1,26258387,38083070.37,69.77,59,78,163,250,730,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,37,79,0,1,26191562,38180235.30,71.13,59,82,166,254,814,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,38,80,0,1,26200210,38167633.01,71.78,60,78,154,269,1697,1000,282588,282588,28.94,1.81,1,compact,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,39,81,0,1,26220431,38138198.41,72.28,59,77,140,264,1846,1000,282588,282588,28.94,1.81,1,compact,0,
