run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,24,66,0,1,14874238,67230334.76,60.60,59,75,79,103,180,1000,9056,7652,39.31,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,25,67,0,1,14927885,66988726.13,60.58,60,74,78,89,165,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,26,68,0,1,14843422,67369909.71,61.44,61,77,81,93,200,1000,9128,7652,39.31,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,27,69,0,1,14921555,67017143.99,60.72,60,75,79,95,143,1000,9128,7648,39.30,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,28,70,0,1,14907794,67079005.79,61.14,60,75,81,102,187,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,29,71,0,1,14928508,66985930.54,61.24,60,75,80,90,573,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,30,72,0,1,14923806,67007035.60,61.25,61,76,81,90,160,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,31,73,0,1,14971538,66793404.93,60.78,60,74,79,95,220,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,32,74,0,1,14832607,67419031.60,61.34,60,75,80,95,170,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,33,75,0,1,14987502,66722259.65,61.13,60,75,81,118,412,1000,9128,7648,39.28,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,34,76,0,1,14871815,67241288.30,60.46,60,76,80,90,169,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,35,77,0,1,14837212,67398106.87,78.62,60,75,79,93,11306,1000,9128,7652,39.31,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,36,78,0,1,14928147,66987550.43,74.18,60,75,79,127,13234,1000,9128,7648,39.29,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,37,79,0,1,14945875,66908093.37,62.04,61,75,79,122,495,1000,9128,7648,39.30,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,38,80,0,1,14840372,67383755.61,73.62,60,75,79,87,13180,1000,9128,7652,39.31,2.46,1,compact,0,
dashmap_balanced_2t_100000m,dashmap,6.0.0,balanced,2,100000,1000000,39,81,0,1,14900732,67110796.97,60.83,60,75,80,89,213,1000,9128,7648,39.28,2.45,1,compact,0,
