run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,11,53,0,1,21554758,46393469.14,74.97,67,77,83,108,2819,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,12,54,0,1,21603743,46288275.14,70.01,67,77,82,110,485,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,13,55,0,1,21593711,46309779.73,70.11,67,78,82,107,548,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,14,56,0,1,21574217,46351624.26,69.74,67,78,84,106,424,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,15,57,0,1,21656286,46175969.42,70.23,67,78,83,105,497,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,16,58,0,1,21586239,46325809.70,72.16,67,78,84,102,2321,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,17,59,0,1,21598190,46300176.08,70.48,67,79,85,103,511,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,18,60,0,1,21665210,46156949.32,70.51,67,79,83,103,534,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,19,61,0,1,21549811,46404119.28,69.57,67,76,81,105,495,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,20,62,0,1,21542544,46419772.89,69.56,67,77,82,103,441,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,21,63,0,1,21617376,46259083.43,70.12,67,78,83,108,522,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,22,64,0,1,21567531,46365993.40,69.58,67,77,82,103,470,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,23,65,0,1,21581940,46335037.54,70.11,67,78,83,112,485,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,24,66,0,1,21620903,46251537.23,70.60,67,78,84,110,546,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,25,67,0,1,24710975,40467848.80,69.83,67,78,82,107,494,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,26,68,0,1,31885729,31361992.70,102.93,66,78,84,109,22731,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,27,69,0,1,22307300,44828374.57,69.39,67,78,83,105,299,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,28,70,0,1,21573213,46353781.42,69.06,67,76,81,102,282,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,29,71,0,1,21583488,46331714.32,69.70,67,78,83,109,471,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,30,72,0,1,21626682,46239178.07,70.18,67,79,86,109,504,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,31,73,0,1,21595167,46306657.41,69.96,67,76,82,103,499,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,32,74,0,1,21634140,46223237.90,70.33,67,77,83,112,464,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,33,75,0,1,21603440,46288924.36,69.94,67,77,83,103,510,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,34,76,0,1,21588702,46320524.50,69.94,67,78,84,106,506,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,35,77,0,1,21586297,46325685.23,70.00,67,78,84,109,498,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,36,78,0,1,21614132,46266026.32,69.84,67,77,82,109,490,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,37,79,0,1,21573819,46352479.36,70.04,67,78,82,113,477,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,38,80,0,1,21560557,46380990.99,70.07,67,78,84,109,430,1000,5484,5484,56.16,3.51,1,spread,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,39,81,0,1,21627772,46236847.70,70.84,67,78,84,112,459,1000,5484,5484,56.16,3.51,1,spread,0,
