run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,0,42,0,1,44575645,22433775.22,106.83,76,158,179,452,589,1000,311392,302944,29.58,1.85,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,1,43,0,1,44381013,22532158.06,110.94,120,159,178,488,591,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,2,44,0,1,44466924,22488625.48,112.13,121,161,190,493,621,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,3,45,0,1,44515030,22464322.72,112.61,91,165,188,491,569,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,4,46,0,1,44471543,22486289.72,105.18,74,158,175,447,615,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,5,47,0,1,44683014,22379869.00,109.98,91,159,183,488,677,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,6,48,0,1,44582613,22430268.95,109.62,82,164,184,473,565,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,7,49,0,1,44517297,22463178.75,108.39,73,162,186,479,542,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,8,50,0,1,44432651,22505972.02,110.35,118,162,185,478,590,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,9,51,0,1,44559184,22442062.67,108.97,117,160,182,449,624,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,10,52,0,1,44595044,22424016.44,106.67,112,159,177,442,562,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,11,53,0,1,44568091,22437577.59,112.42,115,159,185,495,672,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,12,54,0,1,44598632,22422212.41,106.80,74,162,182,467,604,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,13,55,0,1,44504088,22469845.92,107.60,79,161,181,476,631,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,14,56,0,1,44526546,22458512.73,113.08,118,168,190,472,614,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,15,57,0,1,44407928,22518501.65,111.41,120,162,185,478,584,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,16,58,0,1,44503502,22470141.79,109.75,120,158,185,448,608,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,17,59,0,1,44648636,22397100.78,112.77,123,163,188,466,636,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,18,60,0,1,44448524,22497934.91,110.35,119,158,181,468,511,1000,311608,311608,30.43,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,19,61,0,1,44524654,22459467.06,111.34,113,164,195,483,574,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,20,62,0,1,45280983,22084326.22,111.59,86,162,185,488,646,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,21,63,0,1,45374301,22038907.00,111.64,119,165,185,479,552,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,22,64,0,1,44576931,22433128.02,109.11,76,163,193,477,596,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,23,65,0,1,44515790,22463939.20,106.39,87,161,180,458,594,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,24,66,0,1,44504354,22469711.62,111.42,119,162,194,475,729,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,25,67,0,1,44543512,22449958.59,109.86,117,159,182,487,605,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,26,68,0,1,44473327,22485387.70,109.71,76,161,184,492,588,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,27,69,0,1,44516631,22463514.82,107.34,74,163,187,483,615,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,28,70,0,1,44544184,22449619.91,107.63,116,161,178,400,642,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,29,71,0,1,44518705,22462468.30,110.33,120,163,185,438,738,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,30,72,0,1,44597816,22422622.67,108.48,83,161,182,479,647,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,31,73,0,1,44457355,22493465.93,109.44,85,159,177,481,662,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,32,74,0,1,44645197,22398826.01,110.99,93,162,189,483,596,1000,311608,311608,30.42,1.90,1,compact,0,
libcuckoo_balanced_2t_10000000m,libcuckoo,master,balanced,2,10000000,1000000,33,75,0,1,44570705,22436261.67,109.22,75,163,184,463,605,1000,311608,311608,30.42,1.90,1,compact,0,
