run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,0,42,0,1,20689407,48333913.10,58.74,57,71,77,89,611,1000,34904,26452,27.09,1.69,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,1,43,0,1,20271398,49330588.84,62.05,56,70,75,90,4233,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,2,44,0,1,20192589,49523119.60,58.60,57,70,74,86,426,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,3,45,0,1,20159887,49603452.64,57.95,56,70,74,85,310,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,4,46,0,1,20241911,49402450.19,58.08,56,71,76,90,258,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,5,47,0,1,20166483,49587228.47,57.67,56,70,74,89,326,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,6,48,0,1,20242262,49401593.56,58.58,57,70,76,90,532,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,7,49,0,1,20366603,49099989.82,57.98,57,69,75,83,259,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,8,50,0,1,20218516,49459614.15,58.14,57,70,74,88,343,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,9,51,0,1,20201032,49502421.46,59.39,56,69,74,84,2004,1000,35112,35112,35.95,2.25,1,spread,0,
libcuckoo_read_majority_99_2t_1000000m,libcuckoo,master,read_majority_99,2,1000000,1000000,10,52,0,1,20308244,49241086.53,57.96,57,70,76,86,287,1000,35112,35112,35.95,2.25,1,spread,0,
