run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,0,42,0,1,13530185,73908819.43,56.80,55,67,71,81,777,1000,311296,302932,31.02,1.94,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,1,43,0,1,13346280,74927245.64,55.85,55,66,70,80,223,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,2,44,0,1,13470275,74237534.13,55.94,55,66,69,78,205,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,3,45,0,1,13510127,74018549.20,57.81,56,67,70,80,1629,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,4,46,0,1,13481051,74178192.78,55.94,55,67,71,79,202,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,5,47,0,1,13501259,74067166.62,55.48,54,66,69,78,212,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,6,48,0,1,13478214,74193806.39,56.34,55,66,72,82,205,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,7,49,0,1,13521083,73958572.70,56.93,56,68,72,82,242,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,8,50,0,1,13473260,74221086.80,56.29,55,68,71,82,212,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,9,51,0,1,13461234,74287394.45,55.93,55,67,71,82,274,1000,311596,311596,31.91,1.99,1,compact,0,
libcuckoo_read_only_2t_10000000m,libcuckoo,master,read_only,2,10000000,1000000,10,52,0,1,13472636,74224524.44,58.56,55,67,71,83,1721,1000,311596,311596,31.91,1.99,1,compact,0,
