run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,0,42,0,1,10749115,93030914.64,45.63,44,55,59,73,243,1000,5288,5288,54.15,3.38,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,1,43,0,1,10800688,92586694.48,45.86,44,55,59,77,501,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,2,44,0,1,10921559,91562019.67,45.91,45,55,60,75,245,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,3,45,0,1,10769156,92857787.56,44.64,43,54,58,68,112,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,4,46,0,1,10716906,93310513.31,45.15,44,55,58,73,151,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,5,47,0,1,10712279,93350817.32,45.47,44,56,59,74,177,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,6,48,0,1,10709197,93377682.75,45.33,44,56,60,74,160,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,7,49,0,1,10707975,93388339.07,45.28,44,56,60,75,155,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,8,50,0,1,10704851,93415592.61,53.10,43,55,59,73,8153,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,9,51,0,1,10704664,93417224.49,45.00,44,55,58,75,163,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,10,52,0,1,10692861,93520340.35,45.44,44,56,60,77,183,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,11,53,0,1,10695331,93498742.58,44.83,43,54,59,70,179,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,12,54,0,1,10701233,93447175.67,45.07,43,55,59,75,195,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,13,55,0,1,10715334,93324202.49,44.75,43,55,59,76,154,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,14,56,0,1,10708618,93382731.55,45.23,44,54,58,70,177,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,15,57,0,1,10698134,93474245.13,48.27,44,56,60,73,2939,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,16,58,0,1,10707265,93394531.66,44.87,43,55,60,73,146,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,17,59,0,1,10708133,93386961.11,48.30,43,55,57,69,3603,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,18,60,0,1,10708211,93386280.86,44.93,43,54,58,71,155,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,19,61,0,1,10699220,93464757.24,45.19,44,55,60,73,193,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,20,62,0,1,10699710,93460476.97,45.42,44,56,60,73,205,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,21,63,0,1,10719980,93283756.13,45.61,45,55,59,73,199,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,22,64,0,1,10690095,93544538.19,45.25,44,55,59,72,161,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,23,65,0,1,10711201,93360212.36,45.44,44,54,59,75,167,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,24,66,0,1,10715759,93320501.14,45.71,44,55,61,78,160,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,25,67,0,1,10683140,93605438.10,45.89,45,56,60,75,182,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,26,68,0,1,10711485,93357737.05,45.24,44,55,60,73,158,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,27,69,0,1,10694225,93508412.25,45.10,43,55,59,74,168,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,28,70,0,1,10700211,93456101.01,45.14,43,55,59,70,252,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,29,71,0,1,10701741,93442739.83,45.22,44,55,59,73,154,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,30,72,0,1,10725059,93239580.31,45.54,44,55,61,76,210,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,31,73,0,1,10708064,93387562.87,47.55,43,55,60,72,2776,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,32,74,0,1,10720427,93279866.56,45.11,44,54,59,73,179,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,33,75,0,1,10686789,93573476.56,44.77,43,54,58,69,175,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,34,76,0,1,10726367,93228210.45,45.02,43,55,59,74,152,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,35,77,0,1,10718505,93296593.13,45.63,44,56,60,74,188,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,36,78,0,1,10706152,93404240.85,44.91,44,55,59,75,168,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,37,79,0,1,10718400,93297507.09,44.81,43,55,59,71,169,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,38,80,0,1,10699653,93460974.86,44.78,43,54,58,71,171,1000,5296,5296,54.23,3.39,1,spread,0,
dashmap_read_majority_95_2t_100000m,dashmap,6.0.0,read_majority_95,2,100000,1000000,39,81,0,1,10700223,93455996.20,44.84,43,54,58,73,208,1000,5296,5296,54.23,3.39,1,spread,0,
