run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,25,67,0,1,29724455,33642332.55,44.69,40,64,78,139,321,1000,54576,50928,52.15,3.26,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,26,68,0,1,29938357,33401966.58,45.27,39,67,90,149,331,1000,54576,51948,53.19,3.32,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,27,69,0,1,30155137,33161845.69,46.05,40,66,83,148,332,1000,54576,53952,55.25,3.45,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,28,70,0,1,30939792,32320837.84,48.38,39,70,90,191,1844,1000,54576,51896,53.14,3.32,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,29,71,0,1,31143150,32109789.79,43.94,39,62,78,141,222,1000,54576,54192,55.49,3.47,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,30,72,0,1,28706183,34835700.73,45.33,38,68,87,152,333,1000,54576,49840,51.04,3.19,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,31,73,0,1,30248502,33059488.37,42.73,38,60,76,141,226,1000,54576,52808,54.08,3.38,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,32,74,0,1,29405297,34007478.31,43.95,38,62,77,136,257,1000,54576,52240,53.49,3.34,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,33,75,0,1,31075123,32180081.80,44.64,38,64,81,138,483,1000,54576,53776,55.07,3.44,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,34,76,0,1,30417118,32876224.50,45.20,39,66,82,139,445,1000,54576,45960,47.06,2.94,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,35,77,0,1,30167497,33148258.87,44.77,38,64,81,150,455,1000,54576,50300,51.51,3.22,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,36,78,0,1,30926463,32334767.80,44.20,39,64,84,135,237,1000,54576,48916,50.09,3.13,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,37,79,0,1,29789914,33568408.42,191.67,39,70,86,161,145777,1000,54576,50060,51.26,3.20,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,38,80,0,1,30682973,32591365.90,70.75,39,67,84,156,12954,1000,54576,50976,52.20,3.26,1,spread,0,
phmap_resize_stress_2t_1000000m,parallel-hashmap,2.0.0,resize_stress,2,1000000,1000000,39,81,0,1,28400712,35210384.87,43.16,37,62,79,141,230,1000,54576,48576,49.74,3.11,1,spread,0,
