run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,0,42,0,1,13539801,73856329.20,56.86,56,68,72,86,227,1000,34908,26456,27.09,1.69,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,1,43,0,1,13281743,75291322.83,56.01,55,67,72,81,264,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,2,44,0,1,13285581,75269572.33,55.98,55,66,70,79,199,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,3,45,0,1,13274568,75332018.34,56.03,55,66,71,78,217,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,4,46,0,1,13288828,75251180.92,55.93,55,66,70,77,220,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,5,47,0,1,13287829,75256838.42,56.22,55,67,71,82,183,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,6,48,0,1,13310210,75130294.71,55.77,55,66,70,79,214,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,7,49,0,1,13258152,75425293.06,55.95,55,66,70,79,227,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,8,50,0,1,13275794,75325061.54,56.65,56,68,73,81,212,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,9,51,0,1,13305065,75159347.21,55.63,54,65,69,79,257,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,10,52,0,1,13317858,75087149.90,55.86,55,67,72,84,227,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,11,53,0,1,13304858,75160516.56,56.31,55,67,71,79,194,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,12,54,0,1,13286678,75263357.78,55.99,55,67,70,79,226,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,13,55,0,1,13272291,75344942.33,55.83,55,66,71,81,241,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,14,56,0,1,13297741,75200742.74,55.79,55,66,70,79,224,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,15,57,0,1,13263459,75395113.75,55.47,55,65,69,79,194,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,16,58,0,1,13286091,75266683.03,55.51,55,66,70,77,202,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,17,59,0,1,13276954,75318480.43,56.29,55,66,69,80,281,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,18,60,0,1,13291342,75236947.48,56.42,55,67,70,80,242,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,19,61,0,1,13272256,75345141.02,55.74,55,66,70,78,197,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,20,62,0,1,13276320,75322077.20,55.92,55,67,71,79,235,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,21,63,0,1,13313665,75110797.82,74.30,55,66,69,81,9496,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,22,64,0,1,13283791,75279714.95,56.32,55,67,71,79,200,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,23,65,0,1,13319466,75078084.96,55.57,55,66,71,78,214,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,24,66,0,1,13287333,75259647.67,57.28,56,70,74,83,193,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,25,67,0,1,13292530,75230223.29,55.68,55,66,69,79,206,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,26,68,0,1,13284061,75278184.89,56.14,55,66,71,82,230,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,27,69,0,1,13275143,75328755.40,55.40,54,66,69,76,188,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,28,70,0,1,13270356,75355928.66,56.14,55,67,70,78,239,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,29,71,0,1,13284632,75274949.28,55.95,55,66,71,79,195,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,30,72,0,1,13299738,75189451.10,56.11,55,67,70,79,199,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,31,73,0,1,13298588,75195953.13,56.39,55,66,71,80,228,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,32,74,0,1,13280646,75297542.00,55.84,55,67,72,81,200,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,33,75,0,1,13286925,75261958.65,55.06,54,65,70,77,227,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,34,76,0,1,13287169,75260576.58,58.10,54,66,70,79,2599,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,35,77,0,1,13283817,75279567.61,55.74,55,66,70,80,214,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,36,78,0,1,13291351,75236896.54,56.02,55,67,71,79,187,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,37,79,0,1,13295801,75211715.34,55.72,55,66,71,78,203,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,38,80,0,1,13290853,75239715.61,56.34,56,66,69,80,239,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_only_2t_1000000m,libcuckoo,master,read_only,2,1000000,1000000,39,81,0,1,13322755,75059550.37,56.60,55,67,71,81,214,1000,35116,35116,35.96,2.25,1,compact,0,
