run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,0,42,0,1,22901240,43665757.84,101.77,78,132,151,212,9442,1000,38480,38480,28.27,1.77,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,1,43,0,1,22162597,45121065.91,82.81,75,129,149,181,484,1000,38256,37968,27.90,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,2,44,0,1,22227731,44988847.49,83.16,75,134,149,169,439,1000,38256,37968,27.91,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,3,45,0,1,22166477,45113167.96,82.84,75,110,147,191,513,1000,38256,37968,27.91,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,4,46,0,1,22169431,45107156.79,83.58,75,132,153,183,475,1000,38256,37968,27.90,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,5,47,0,1,22187130,45071174.14,81.84,74,112,147,171,507,1000,38256,37968,27.90,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,6,48,0,1,22170203,45105586.09,83.37,75,128,149,190,424,1000,38256,37968,27.89,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,7,49,0,1,22134885,45177555.70,83.09,75,131,148,171,437,1000,38256,37968,27.91,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,8,50,0,1,22317541,44807803.87,83.52,75,135,148,179,507,1000,38256,37968,27.92,1.75,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,9,51,0,1,22080374,45289087.95,81.33,75,108,146,165,470,1000,38256,37968,27.90,1.74,1,compact,0,
dashmap_balanced_2t_1000000m,dashmap,6.0.0,balanced,2,1000000,1000000,10,52,0,1,22142389,45162245.14,82.63,74,124,150,179,512,1000,38256,37968,27.91,1.74,1,compact,0,
