run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,0,42,0,1,65084355,15364675.58,198.70,127,216,1160,1372,3050,1000,282184,282184,288.96,18.06,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,1,43,0,1,63218475,15818160.75,189.16,89,215,1112,1369,4075,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,2,44,0,1,63840841,15663954.05,194.76,122,200,1104,1418,9589,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,3,45,0,1,62666581,15957468.62,196.07,122,213,1089,1363,4257,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,4,46,0,1,62563224,15983831.01,200.95,123,209,1152,1420,4752,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,5,47,0,1,62824449,15917370.00,192.96,89,208,1105,1499,4128,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,6,48,0,1,62243778,16065862.84,176.34,126,189,382,1363,4016,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,7,49,0,1,62597730,15975020.18,182.78,83,198,1115,1407,4108,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,8,50,0,1,62587566,15977614.47,187.72,98,203,1095,1412,4201,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,9,51,0,1,62713253,15945592.87,184.30,122,201,1099,1406,4275,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,10,52,0,1,62820724,15918313.84,193.00,128,214,1083,1385,3899,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,11,53,0,1,63104376,15846761.56,178.29,115,200,1050,1320,2957,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,12,54,0,1,62354110,16037435.22,187.87,126,196,1058,1433,5071,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,13,55,0,1,63117625,15843435.17,178.41,115,194,1069,1341,4038,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,14,56,0,1,62840474,15913310.90,180.57,121,194,1069,1307,4068,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,15,57,0,1,63011642,15870083.18,187.48,120,203,1121,1406,3927,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,16,58,0,1,63116301,15843767.52,185.82,107,206,1123,1347,4161,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,17,59,0,1,62607633,15972493.32,193.70,126,205,1135,1460,4352,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,18,60,0,1,62654953,15960430.14,173.39,85,190,537,1403,3894,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,19,61,0,1,62972141,15880038.13,191.32,95,206,1081,1437,8155,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,20,62,0,1,62481914,16004631.36,199.25,129,210,1145,1478,3939,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,21,63,0,1,63023970,15866978.87,195.11,121,211,1126,1439,4080,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,22,64,0,1,62598526,15974817.04,175.17,93,195,1005,1317,3980,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,23,65,0,1,62882006,15902800.56,204.29,96,214,1134,1468,4753,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,24,66,0,1,62936261,15889091.35,185.22,89,197,1018,1485,4363,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,25,67,0,1,62670452,15956482.97,184.19,97,207,1091,1413,3198,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,26,68,0,1,63169075,15830531.00,176.30,100,198,1062,1321,4611,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,27,69,0,1,63414208,15769336.74,186.20,97,200,1068,1321,4388,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,28,70,0,1,62974564,15879427.13,191.96,127,192,1102,1403,9491,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,29,71,0,1,62701656,15948542.09,169.50,85,190,429,1307,4461,1000,281768,281672,288.43,18.03,1,compact,0,
dashmap_random_keys_2t_10000000m,dashmap,6.0.0,random_keys,2,10000000,1000000,30,72,0,1,63132114,15839799.06,180.89,85,190,1081,1373,4268,1000,281768,281672,288.43,18.03,1,compact,0,
