run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,0,42,0,1,82478699,12124342.55,189.36,121,338,478,1183,4681,1000,40252,31264,32.01,2.00,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,1,43,0,1,82636381,12101207.58,180.65,123,329,467,776,3181,1000,49448,49448,50.63,3.16,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,2,44,0,1,78875433,12678218.83,184.79,120,326,458,1118,2441,1000,54056,54056,55.35,3.46,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,3,45,0,1,82000931,12194983.49,189.08,120,318,464,1316,3824,1000,67880,67880,69.51,4.34,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,4,46,0,1,79498857,12578797.20,186.81,124,316,448,1212,4125,1000,67880,67880,69.51,4.34,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,5,47,0,1,80359694,12444049.38,183.09,121,332,491,980,4806,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,6,48,0,1,79214236,12623993.50,180.83,125,353,462,776,1832,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,7,49,0,1,82226446,12161537.42,195.54,124,356,511,1115,3164,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,8,50,0,1,80394171,12438712.75,178.58,122,316,490,735,3119,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,9,51,0,1,79698397,12547303.81,173.09,120,311,437,919,1941,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,10,52,0,1,80349624,12445608.96,175.70,121,315,425,962,3278,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,11,53,0,1,80028424,12495560.33,196.27,123,317,468,996,8664,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,12,54,0,1,80755248,12383096.14,180.07,120,301,412,909,6576,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,13,55,0,1,79556904,12569619.35,189.63,122,325,459,1008,5650,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,14,56,0,1,79934783,12510198.47,192.51,121,325,460,1150,4076,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,15,57,0,1,81339242,12294188.82,185.35,122,316,477,1037,3117,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,16,58,0,1,81386249,12287087.96,188.07,124,326,483,978,4770,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,17,59,0,1,79591114,12564216.65,181.53,120,318,477,1086,3746,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,18,60,0,1,81128703,12326093.76,182.94,123,313,446,992,4428,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,19,61,0,1,80022487,12496487.39,175.40,117,310,446,861,4113,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,20,62,0,1,80317425,12450598.36,182.76,123,324,459,1006,2329,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,21,63,0,1,81630765,12250283.33,176.47,125,295,417,796,2076,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,22,64,0,1,79903688,12515066.89,177.43,120,307,460,977,3662,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,23,65,0,1,80150938,12476460.35,180.44,117,327,457,847,4250,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,24,66,0,1,80713711,12389468.75,172.83,118,309,438,1147,1779,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,25,67,0,1,79211398,12624445.79,190.27,122,315,455,1088,4422,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,26,68,0,1,80921475,12357659.08,195.10,125,335,498,1259,6124,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,27,69,0,1,78639551,12716247.58,182.94,121,344,466,1055,2604,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,28,70,0,1,80319250,12450315.46,186.27,118,334,486,1416,2821,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,29,71,0,1,79098040,12642538.30,180.85,122,320,466,810,3342,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,30,72,0,1,81539999,12263919.70,188.10,121,324,476,1041,4969,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,31,73,0,1,80008437,12498681.86,182.29,119,307,473,1129,2654,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,32,74,0,1,79825899,12527262.61,187.10,122,322,480,882,4009,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,33,75,0,1,80776727,12379803.41,185.39,123,325,454,842,3427,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,34,76,0,1,80191267,12470185.81,187.93,121,328,491,1141,3546,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,35,77,0,1,81051690,12337805.66,184.53,123,345,483,882,2775,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,36,78,0,1,80930164,12356332.31,192.09,122,335,558,1081,4028,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,37,79,0,1,82501283,12121023.62,179.54,123,323,459,860,2686,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,38,80,0,1,80635157,12401538.45,185.31,122,319,457,901,4659,1000,81704,81704,83.66,5.23,1,spread,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,39,81,0,1,78930889,12669311.25,183.14,119,337,503,885,4323,1000,81704,81704,83.66,5.23,1,spread,0,
