run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,0,42,0,1,18078781,55313463.89,53.56,52,66,71,84,441,1000,16688,10324,105.72,6.61,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,1,43,0,1,18185548,54988719.61,53.96,52,68,72,86,314,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,2,44,0,1,17929769,55773166.96,53.94,52,67,71,86,179,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,3,45,0,1,17940212,55740701.39,53.18,52,66,70,84,177,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,4,46,0,1,17934183,55759439.95,53.48,52,66,71,83,179,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,5,47,0,1,17925270,55787165.27,53.30,52,65,70,85,163,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,6,48,0,1,17962858,55670428.39,53.30,52,65,71,87,166,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,7,49,0,1,17885293,55911860.10,52.91,52,66,70,85,170,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,8,50,0,1,17962700,55670918.07,53.30,52,66,70,81,187,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,9,51,0,1,18012703,55516376.42,53.33,52,66,70,80,190,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,10,52,0,1,17911478,55830121.89,53.23,52,66,70,82,153,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,11,53,0,1,17932863,55763544.28,52.68,51,65,69,81,186,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,12,54,0,1,18010547,55523022.15,52.95,52,65,70,81,193,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,13,55,0,1,17959992,55679312.11,53.27,52,66,70,79,168,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,14,56,0,1,17895131,55881122.08,53.09,52,66,70,79,177,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,15,57,0,1,17882136,55921731.05,52.89,52,65,70,84,181,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,16,58,0,1,17975840,55630223.68,55.86,52,66,71,80,2689,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,17,59,0,1,17949921,55710551.60,53.37,52,66,71,87,175,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,18,60,0,1,17918287,55808906.29,53.35,52,65,71,84,176,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,19,61,0,1,17943767,55729658.10,53.29,51,67,71,83,160,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,20,62,0,1,18029000,55466193.36,53.32,52,66,70,80,183,1000,16936,16936,173.42,10.84,1,spread,0,
libcuckoo_read_majority_99_2t_100000m,libcuckoo,master,read_majority_99,2,100000,1000000,21,63,0,1,17978117,55623177.89,53.54,52,66,70,80,173,1000,16936,16936,173.42,10.84,1,spread,0,
