run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,0,42,0,1,6353708,157388410.04,31.31,28,31,33,174,406,1000,282436,282436,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,1,43,0,1,6349489,157492988.81,31.51,29,32,33,151,569,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,2,44,0,1,6400253,156243823.49,30.57,28,31,32,156,234,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,3,45,0,1,6350779,157460998.09,29.70,28,31,32,127,228,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,4,46,0,1,6380460,156728511.74,29.97,28,31,32,133,263,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,5,47,0,1,6540808,152886310.07,30.87,28,31,32,162,242,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,6,48,0,1,6334153,157874304.58,31.74,28,31,32,153,534,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,7,49,0,1,6310464,158466952.67,30.93,28,31,32,158,291,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,8,50,0,1,6358059,157280704.69,30.04,28,31,32,144,282,1000,282392,282392,28.92,1.81,1,compact,0,
phmap_read_majority_99_2t_10000000m,parallel-hashmap,2.0.0,read_majority_99,2,10000000,1000000,9,51,0,1,6325243,158096692.89,29.47,28,31,32,122,360,1000,282392,282392,28.92,1.81,1,compact,0,
