run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,29,71,0,1,46929577,21308523.62,136.82,94,210,302,994,5830,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,30,72,0,1,47078814,21240976.89,130.48,93,210,315,878,2173,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,31,73,0,1,47016377,21269184.57,119.94,94,190,268,559,2068,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,32,74,0,1,47348268,21120096.73,128.58,94,222,306,700,1709,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,33,75,0,1,47015641,21269517.52,128.55,96,206,271,547,4382,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,34,76,0,1,46994886,21278911.07,124.64,96,204,279,588,1963,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,35,77,0,1,46989519,21281341.48,129.16,92,213,294,727,2770,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,36,78,0,1,47300382,21141478.31,131.42,93,207,300,743,3203,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,37,79,0,1,46895112,21324184.06,126.01,94,212,289,651,2672,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,38,80,0,1,47107565,21228012.95,129.32,94,219,307,685,2033,1000,35144,35144,35.99,2.25,1,spread,0,
libcuckoo_random_keys_2t_1000000m,libcuckoo,master,random_keys,2,1000000,1000000,39,81,0,1,47154594,21206841.48,146.31,95,216,328,653,18019,1000,35144,35144,35.99,2.25,1,spread,0,
