run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,0,42,0,1,35138732,28458625.09,98.58,86,104,116,188,5121,1000,311388,303132,31.04,1.94,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,1,43,0,1,35176684,28427921.18,92.95,86,107,155,189,1890,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,2,44,0,1,35169524,28433708.68,94.56,87,107,161,186,1894,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,3,45,0,1,35246284,28371785.24,94.14,87,106,162,190,1029,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,4,46,0,1,35105430,28485621.74,94.75,87,107,166,192,1678,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,5,47,0,1,35168463,28434566.50,92.72,85,106,158,188,1591,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,6,48,0,1,35131032,28464862.63,93.07,86,105,139,193,1030,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,7,49,0,1,35169285,28433901.91,92.34,86,109,161,190,1078,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,8,50,0,1,35175946,28428517.60,96.76,87,111,164,210,2263,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,9,51,0,1,35137063,28459976.86,93.52,87,107,146,190,1312,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,10,52,0,1,35127588,28467653.40,96.74,86,108,166,196,2278,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,11,53,0,1,35095950,28493316.18,92.58,86,105,153,192,975,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,12,54,0,1,35140228,28457413.54,92.76,87,105,149,185,980,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,13,55,0,1,35087403,28500256.92,94.98,86,107,153,186,2358,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,14,56,0,1,35182062,28423575.63,92.21,86,105,149,183,967,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,15,57,0,1,35126538,28468504.35,93.39,86,108,158,190,1019,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,16,58,0,1,35137956,28459253.58,95.18,86,111,169,200,1273,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,17,59,0,1,35173923,28430152.64,96.28,87,111,172,191,1561,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,18,60,0,1,35327965,28306187.46,94.64,86,108,168,198,1306,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,19,61,0,1,35149720,28449728.76,93.07,87,108,156,184,934,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,20,62,0,1,35148128,28451017.36,94.71,86,105,138,189,3215,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,21,63,0,1,35178937,28426100.54,93.58,87,110,160,190,1080,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,22,64,0,1,35112079,28480227.56,92.03,86,105,153,183,1020,1000,311796,311796,31.93,2.00,1,compact,0,
libcuckoo_zipfian_2t_10000000m,libcuckoo,master,zipfian,2,10000000,1000000,23,65,0,1,35148145,28451003.60,92.88,86,105,146,186,1389,1000,311796,311796,31.93,2.00,1,compact,0,
