run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,0,42,0,1,40534240,24670500.79,54.20,45,74,97,164,2847,1000,40020,39256,40.20,2.51,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,1,43,0,1,34117277,29310662.75,54.69,44,74,114,186,3367,1000,49532,49532,50.72,3.17,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,2,44,0,1,31148185,32104599.35,45.42,39,70,88,153,229,1000,51352,51352,52.58,3.29,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,3,45,0,1,30528726,32756034.43,44.17,37,65,83,147,222,1000,51212,51096,52.32,3.27,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,4,46,0,1,29776141,33583935.54,43.83,38,63,79,136,214,1000,51212,49012,50.19,3.14,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,5,47,0,1,29989907,33344551.55,44.63,37,64,86,150,406,1000,51988,51988,53.24,3.33,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,6,48,0,1,29608760,33773788.57,44.67,38,62,83,144,446,1000,51764,51504,52.74,3.30,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,7,49,0,1,30309473,32992985.39,44.71,38,65,81,141,284,1000,51764,49012,50.19,3.14,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,8,50,0,1,29653242,33723125.45,44.45,38,66,85,142,222,1000,53204,53204,54.48,3.41,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,9,51,0,1,29140935,34315988.83,44.38,38,62,80,150,230,1000,53076,51680,52.92,3.31,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,10,52,0,1,29050221,34423146.04,43.72,38,63,80,135,250,1000,53728,53728,55.02,3.44,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,11,53,0,1,29441701,33965428.83,45.47,38,67,86,141,553,1000,53572,49528,50.72,3.17,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,12,54,0,1,30800876,32466609.07,44.57,39,64,84,139,215,1000,53572,52348,53.60,3.35,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,13,55,0,1,29315074,34112143.12,43.90,39,63,79,140,229,1000,53572,49648,50.84,3.18,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,14,56,0,1,28789126,34735337.22,45.01,38,64,82,152,664,1000,53572,51660,52.90,3.31,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,15,57,0,1,30090648,33232916.75,44.38,39,63,80,139,310,1000,54108,54108,55.41,3.46,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,16,58,0,1,30297189,33006362.41,44.53,38,64,77,139,590,1000,54000,53164,54.44,3.40,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,17,59,0,1,29803772,33552799.96,46.32,40,68,83,141,476,1000,54000,53164,54.44,3.40,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,18,60,0,1,29863605,33485575.50,43.87,39,64,77,139,251,1000,54000,51804,53.05,3.32,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,19,61,0,1,29530161,33863682.63,45.59,38,67,87,154,410,1000,56716,56716,58.08,3.63,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,20,62,0,1,30110055,33211496.96,45.88,39,68,87,157,475,1000,56564,53740,55.03,3.44,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,21,63,0,1,28885394,34619572.78,44.64,39,65,81,142,244,1000,56564,52780,54.05,3.38,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,22,64,0,1,30301670,33001481.44,44.58,38,64,83,153,298,1000,56564,56552,57.91,3.62,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,23,65,0,1,29680797,33691817.64,45.84,39,68,83,140,422,1000,58464,58404,59.81,3.74,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,24,66,0,1,28863028,34646399.54,43.92,38,64,78,144,415,1000,58464,53484,54.77,3.42,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,25,67,0,1,28358071,35263329.44,46.84,39,65,88,188,551,1000,58464,55556,56.89,3.56,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,26,68,0,1,29198791,34247993.35,44.62,38,65,79,155,458,1000,58464,57604,58.99,3.69,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,27,69,0,1,30563878,32718361.20,46.16,39,67,80,164,603,1000,58464,54144,55.44,3.47,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,28,70,0,1,30715359,32557001.86,50.60,39,70,84,147,5703,1000,58464,55284,56.61,3.54,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,29,71,0,1,30583076,32697822.81,45.28,39,63,86,167,437,1000,58464,56756,58.12,3.63,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,30,72,0,1,29995030,33338856.47,44.21,39,64,81,137,281,1000,58464,51876,53.12,3.32,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,31,73,0,1,29616663,33764776.27,855.92,39,67,91,153,809686,1000,58464,55412,56.74,3.55,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,32,74,0,1,29251672,34186080.03,44.74,38,71,88,139,335,1000,58464,53912,55.21,3.45,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,33,75,0,1,29389149,34026163.87,625.36,38,63,80,145,581187,1000,58464,51004,52.23,3.26,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,34,76,0,1,28806134,34714828.45,49.87,44,72,87,153,613,1000,58464,49652,50.84,3.18,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,35,77,0,1,29729036,33637148.54,47.20,38,64,79,148,2819,1000,58464,53544,54.83,3.43,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,36,78,0,1,30716262,32556044.74,45.42,39,65,87,141,411,1000,58464,54064,55.36,3.46,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,37,79,0,1,30547066,32736368.20,44.78,38,66,83,156,228,1000,58464,53468,54.75,3.42,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,38,80,0,1,29720045,33647324.56,44.38,39,62,78,147,573,1000,58464,56044,57.39,3.59,1,compact,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,39,81,0,1,29280299,34152656.71,239.51,40,66,85,151,193539,1000,58464,49712,50.91,3.18,1,compact,0,
