run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,26,68,0,49128773,20354670.78,74.18,54,128,178,332,754,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,27,69,0,49156405,20343228.92,73.73,54,123,175,341,605,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,28,70,0,49517563,20194854.90,73.39,55,125,157,289,533,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,29,71,0,49382782,20249972.96,72.87,55,127,162,285,590,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,30,72,0,49132313,20353204.21,73.64,54,122,163,421,574,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,31,73,0,49110087,20362415.57,76.87,54,125,155,294,5113,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,32,74,0,49240822,20308353.10,73.32,54,122,166,306,547,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,33,75,0,49207272,20322199.53,73.43,54,125,158,366,537,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,34,76,0,50419798,19833478.90,78.58,54,130,181,478,641,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,35,77,0,49166066,20339231.53,73.52,54,124,152,291,921,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,36,78,0,49250048,20304548.74,73.62,54,124,157,395,541,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,37,79,0,49132868,20352974.31,75.36,55,122,166,451,617,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,38,80,0,49208865,20321541.66,74.47,55,130,168,367,543,1000,49208,49208,50.39,3.15,1,compact,0,
libcuckoo_insert_only_1t_100000m,libcuckoo,master,insert_only,1,100000,1000000,39,81,0,49215332,20318871.36,73.24,54,122,158,360,546,1000,49208,49208,50.39,3.15,1,compact,0,
